course_num,instructor,Rating_instructor,Workload,Rating_course,review
ECON2010,Marc Repiquet,5,3,5,Marc是个很可爱的教授！他每天都会在上课前跟同学们打招呼，每节课还会抽人发T恤和小奖品。他的作业和考试难度都跟他上课讲的难度差不多，而且他讲课特别清晰，所以如果你要上micro的话我超级推荐你上Marc的课！
MATH3351,Vivek Mukundan,4,3,5,Mukundan口音挺重的，但是听多了就可以听懂了。他讲定理的时候特别清晰，但是如果你不去找他的话，他就不会主动告诉你考试的重点。平时作业不多，每周就几道题。考试其实难度不大，但是老师扣分扣的挺严的。
ENWR1510,Charity Fowler,5,10,5,我感觉这节课很有意思，因为这节写作课是通过看美剧来引发思考的。刚开学的时候教授会让我们去看几部剧的第一集，然后大家投票决定这个学期看哪两部。因为平时要花时间看剧，这门课的阅读量相对比较少。然后基本每周在collab上都会有forum post要写，主要是根据老师给的prompt来分享自己的想法。我们这个学期总共写了三篇大essay。可能因为我写作水平本身就不太好，我在这门课上花了很多时间，但我还是很推荐这门课。我以前看剧都是看看热闹，但现在会更经常去思考每部剧背后的意义，感觉收获很大。不过目前看来教授改分挺严的，不过具体有多严还不得而知。（这门课60%的分值都是final portfolio，期末的时候才交）
CS2110,Nada Basit,5,5,5,Basit教授讲课特别清晰，解答问题也很有耐心。每次课后都有in-class activity，一般都比较简单。作业难度适中，due date一般都不会很紧，所以可以有充分的时间去完成。每次考试之前会有practice exam，难度跟考试差不多。考试难度适中，基本不会有写不完的情况。如果你想上这门课的话推荐Basit教授的课！虽然我不是很清楚其他的教授教的怎么样
CS2102,Ashlie Hocking,5,3,5,如果你搞清楚了这门课在讲什么，作业和考试就还挺简单的，但是如果搞不清楚的话就会有点麻烦。所以有不懂的地方一定要弄懂。我感觉Hocking教授讲课讲得挺清楚的，而且我比较喜欢他的coding style。这门课作业量不会很大，考试题量也适中，不用担心做不完的问题。
ASTR1210,Edward Murphy,4,2,4,非常喜欢这个教授，他对于天文有着真正的热情。课的内容都不难而且作业不会很多。考试加上期末考试只有四次，好好复习的话不会很难，重要的是要理解内容。总之很推荐这节课的啦～
PSYC1010,Christopher Mazurek,4,3,4,总的来说，课不难老师上课讲的也很清楚，不过都是阅读的内容，有些时候会有额外的拓展，而那些拓展一般都是考试的难点。好好读书就没问题的啦～
PLAN1010,Timothy Beatley,4,1,3,建院的必修课，但总体来说不难。一共只有两场考试和一个paper，老师对考试的管制也很松。如果想学城市规划，这节课还是有必要认真学习的（老师很棒，经验很丰富）。
ARTS2610,Elizabeth Schoyer,4,4,3,这个老师的ARTS2610相较于Barbara的课来说，workload是挺大的，但老师很caring，所以说总体感受还是不错的，适合真正想在画画上有提高的同学～
CS1110,Nathan Brunelle,4,3,4,intro的课都还可以，不会很难，老师讲得很也很清楚。作业占比较大，但认真学的话，作业的难度不会很大～
PLAN1010,Timothy Beatley,5,1,5,"lecture，urban planning, 期中期末➕一个project，无作业，topic很有意思"
DRAM2620,Michael Rasbury,4,2,5,"Studio, sound design，无考试，workload少，推荐"
ARCH1030,Anselmo Canfora,3,10,5,建筑必修，workload很多，无考试，三个project，推荐
EVSC1080,James Galloway,5,3,4,推荐这个课给喜欢环境科学的同学们，Professor Galloway很平易近人，会试着记住学生的名字，也很有趣。这门课比我想象的要多一些化学，还有建议少缺课。
ARTS2110,Alice Bailey,5,5,5,摄影课还是很有趣的，但是花很多时间，所以不建议在一个课比较重的学期上。
EVSC1450,Deborah Lawrence,5,2,5,学习到关于气候改变和全球变暖的重要的知识，认识到全球变暖的急迫性，课的内容和阅读有许多一样的内容
ARTS2610,Barbara Bernstein,5,1,5,她支持学生发展自己的作品风格，看重对美术的态度和专心。
HIEA2031,Bradly Reed,1,6,5,Modern China 是讲中国近代史的，从明末清初一直讲到现在，每年Fall semester Professor Reed都会开。真的超级超级棒！个人认为所有的中国学生和真正希望了解中国，特别是中国现状的同学都应该上这门课！！教授人非常好而且研究的非常透彻，讲课主要是lecture，没有ppt，写笔记很重要。阅读假如没时间不一定要全看，只是作为补充，但是非常有意思。好TA非常重要（essay分值很大）考试是ID (比如说给“李鸿章”这个ID写出5个point）和essay。虽然不是esay A 但真心强烈推荐！！！
EAST1010,Jack Chen,4,4,4,"Professor Chen 下一年暂时不教这个课，所以可能不是很有参考意义...但是可能新的教授也直接用他的材料，不确定。
总之这门课是EAST declare major的唯一pre-requisite，以阅读为主，教授上课先给一些background information然后剖析阅读。虽然说是East Asian，但其实只有中，日，韩三国，内容大概是6：2.5：1.5的比例，主要是中国。从西周开始讲起，主要讲百家争鸣，之后是儒家和佛教两条主线分别在中日韩三国的情况。
考试不难，就是选取一段reading让你identify作者和reading相关的4点（比如说给你论语的一段，你就写孔子和4个点，儒家相关或者是reading本身内容的interpretation都可以）
主要是这门课全是讲philosophy和教义，概念，没有讲儒家和佛教在历史上真正function起来对于国家和人民的生活造成了怎样的影响。（比如只讲程朱理学“体”“用”“文”“无极”“太极”这些概念，不讲为什么理学可以在宋朝这个积贫积弱，致力加强中央集权的朝代兴盛的原因，只讲佛教华严宗天台宗三千世界万物皆空，不讲为什么日本平安时代佛教可以如此兴盛，比如贵族请和尚施法诅咒对手之类的应用）"
SOC1010,James Hunter,4,6,5,"Sociology major的pre-requisite，Professor Hunter几乎不写板书，完全lecture-based，但是他讲的每一句话都要记下来，TA挺重要的。
主要讲社会学的一些基本概念的理论（norm, identity, punishment,etc)，在modernity中人类主要的institution(family, marriage, identity, religion, politics）产生了怎样的变化，还有inequality之类的，尤其讲了美国政治方面现在面临的僵局。个人认为讲的非常好！！感觉所有大学生都应该上一上！会让你看到21th cent 一些看似自相矛盾，不是很能理解的社会现象的本质，对自己和人类社会有更清晰的认知。
不算easy A，但是努力一下还是可以的。"
PSYC2600,Christopher Mazurek,4,5,5,"Professor Mazurek 讲课挺拖，而且总是重复一些不必要的东西（比如每次考试都要仔仔细细的讲一下怎么考）永远不可能讲完text book里面的内容。但是很简单易懂，经过他讲的内容印象都会很深刻。Textbook个人认为写的很棒！虽然每一章都很长，但是浅显易懂而且很有收获！
Social Psychology主要讲social influence对于人类的强大影响，比如pro-social behavior, prejudice, attitude, conformity and obedience, identity…)4个midterm1个final，midterm可以drop一个，extra credit 只有1.5%但是好过没有orz 总的来说还是很值得上的！"
STAT2120,Jeffrey Woo,5,8,5,"我因为没有考AP Stat，然后这门课是econ可选的pre-requisite之一就上了。Workload挺大，事不少，但是适应下来还是可以的，而且4个学分。Professor Woo有口音，但是听几节课就适应了。而且他教了这门课好几年了，每一个作业每一个lab，一分一秒都不会让你浪费，是真真正正扎扎实实的学到东西（这一点让我非常喜欢！）2个midterm1个fianl, A虽然不容易拿，但是努力一把还是可以的。"
ASTR1610,Edward Murphy,5,1,5,一门天文department教授会来轮流介绍自己的科研项目的1分seminar，推荐在上完astr1210后来选择。有助于选择以后想上的课，同时也可以很好的和教授connect，以便后续加入research team什么的
ASTR1230,Steven Majewski,4,9,3,一节很有个性的天文观察课，仅适合天文爱好者，因为time commitment简直恐怖。要自己写lab report，所以不太适合大一第一学期选取。建议大二上学期选取。一定不要同时上另外一节很累的课。
ARTS2110,Alice Bailey,5,7,5,仅推荐给摄影爱好者。work load很大。我最多一周在这节课上花费了20+小时。就算平时不太忙的时候每周也要抽出3-5小时拍照。但真的能学到很多，不管是拍照技巧还是洗照片的skills。ps：开销较大，选课请谨慎
ASTR1210,Aaron Evans,4,2,4,我推荐上Edward Murphy的课，不是因为Aaron讲的不好，实在是因为他考试有点变态考的特别细（但他确实是非常优秀的professor，而且对学生很上心）天文启蒙课，不要以为这是水课，一点也不水，要认真对待。
ECON3010,Andrew Kloosterman,5,5,5,专业课没啥好说的，但是就是想安利下Andrew这个宝藏教授。上课讲课很清晰，ppt很完整，回邮件很及时，答疑的时候思路很清晰。除了不签course action form和考试题量大以外堪称完美
ARTH2252,Betsy Purvis,5,2,5,这节课的主题是文艺复兴后期艺术史，从1480年开始讲起，一直到1550年左右。因为我本来就对艺术史稍感兴趣，这节课对我来说非常有趣。教授非常knowledgeable，课件里几乎只有图片，内容全靠她讲，要集中注意记笔记。不管一开始对艺术有多少了解，你都会在这节课上看到熟悉的作品，并了解其背后的故事以及创作手法，不需要前期的知识储备。另外，这节课的考试评分很公平，备考主要是整理大概念和背笔记，平时只有阅读作业，量不大。一学期下来真的能学到很多内容，下学期我还打算上这位教授的课。
PLIR1010,Todd Sechser,4,1,5,教授讲课节奏较慢，给我们时间充分理解，介绍了国际关系中很多基础概念。教授对课题很了解，讲课不会无聊。总体来说很简单，作业量也不大，是一节能学到东西并且拿高分的课。考试题目都很简单，整个学期只写一篇短论文。
COMM1800,Jeffrey Leopold,3,2,2,因为是precomm的必修课才上的。整体感觉一般，没有学到实质性内容，只是泛泛对商业思维有所了解。教授其实挺厉害的，感觉他带我们这节课有点大材小用了…平时上课内容有时会无聊，但教授常常请行业内的人来当guest speaker。作业并不难，但是考试出题点稍微有点奇怪。不学商的话不建议上这节课。
SOC2230,Fiona Greenland,5,3,3,我是大一第一学期选的这节课，内容很有意思，但是稍微有点难。难主要是因为对美国社会及法律不够了解，作为国际学生会很难直觉性地理解一些现象。阅读也比较dense，需要花时间。教授非常intelligent，上课从不会无聊，考试出题都很合理，推荐给文科强的同学。
ASTR1210,Zhi-Yun Li,4,1,4,如果对天文感兴趣并想选一门简单的课，this is your go-to。教授课件内容很全，复习时背它就没问题了。教授有点口音，但是都能讲清楚。
CS4501,Yanjun Qi,5,4,5,学到很多
COMM4710,Patrik Sandas,5,1,5,学到很多
CS3330,Charles Reiss,5,8,5,CS必修，难，收获大
CS4760,Ahmed Ibrahim,5,3,5,教授教的好，课程设计好
COMM4731,Patrick Dennis,5,1,5,学到很多东西，课程也安排的不错
ECON2010,Marc Repiquet,5,3,5,Great professor! Super energetic and able to make introductory class intriguing
STAT2120,Jeffrey Woo,3,6,3,Poor teaching and heavy workload
PLCP1010,David Waldner,4,1,4,Great professor but huge amount of reading which weren't really tested
PSYC2410,Robert Emery,4,4,3,Abnormal psychology makes me abnormal now
COMM3220,Chris Maurer,5,4,5,课程教SQL和Tableau，老师讲的很好，就是给分比较严格。
COMM4660,Brendan Boler,5,3,5,老师很好，给分很好，就是作业有点多。
COMM3110,Ann Backof,5,4,5,教授是Accounting女神，讲课特别清楚，对学生耐心解答问题，给分合理。
SOC3440,Yingyao Wang,5,1,5,这节课是讲Chinese society，教授非常博学也很耐心解答问题。一共就两个paper。reading稍多，但是都挺有意思的。
DANC3640,Kimberly Mata,5,7,5,课程主要围绕舞蹈视频的拍摄技巧和后期剪辑。课程使用Final cut pro，需要进行一些舞蹈视频拍摄。学校dance department每年都有表演，教授负责很多舞蹈的编曲，编舞，和灯光特效。在舞蹈本身，理论，及拍摄都有很深层次的见解。
ENMC4500,Jesse Bordwin,5,3,5,最棒的文学课
ENMC4500,Maurice Wallace,5,3,5,最棒的文学课
HIEU1502,Allan Megill,5,5,5,great intro to欧洲思想史
ENGL3820,John O'Brien,4,1,4,文学史大课，可自学
APMA3100,Bernard Fulgham,1,2,1,最好尽量不要上他的3100
APMA2130,Diana Morris,5,3,5,教授爆炸好！
CS4710,Michael Freenor,4,3,5,水课
CS1110,Craig Dill,4,4,3,教授人很nice 讲的普通
MDST2000,Bruce Williams,3,3,3,上课内容和考试没啥关联 不过课的难度不是很大
ANTH2590,Xinyan Peng,5,3,5,教授很nice学到很多 上课很chill大家讨论氛围很好
DANC2300,Kimberly Mata,5,1,5,上课非常有趣有很多不同的活动 平时上课有很多即兴跳舞但不需要基础 老师人很好给分也很高
ARTS2610,Lena Capps,3,7,3,教授人还是很好的 但是workload真的很大 每周起码要画六小时 没有基础还挺struggle的
PLAN1010,Timothy Beatley,5,1,3,很轻松
MATH3100,David Sherman,4,3,4,不算很难 挺好玩的
PLAN4040,William Cockrell,3,1,3,有点枯燥 但老师人很好
PLAN3860,Timothy Beatley,4,1,3,老师人很好 topic还挺有意思的
MATH3310,Jinbo Ren,2,3,2,很无聊很无聊，老师也很一般，而且执着于一些没有意义的点，比如上课去厕所要和他说一声…
PSYC2150,Daniel Willingham,5,3,5,"教授讲课条理清晰，节奏适中，讲的内容也十分的有用, 比如教你how to study (听起来很cliche 但是真的有用)，了解人类是如何do reasoning and problem solving。不过考试是比较难的，要求你对内容有透彻的理解。但是这是我在UVA上过最喜欢的一门课：）"
STAT3220,Krista Varanyak,3,5,3,需要自学，但是能学到很多：）虽然教授讲的一般般/不是很好，给分还是很nice的，考试可以用A4正反两面当cheat sheet。如果想要在project上面拿高分，就得多去OH，因为很多时候你问才会知道她的expectation是什么。
STAT1601,Evan Bagley,4,2,4,"Well, 如果有coding基础，其实可以不用上课都可以完成作业。没有期末考试，十分easy A。是PSYC major的prerequisite。"
EDIS2010,Vivien Chabalengula,5,2,5,80% A，让你在课堂上学习并在美国中小学课堂实际运用teaching theory。
KOR1010,Yoon Choi,5,5,5,教授人美心善！喜欢韩语就选她没错啦！
CS2110,Derrick Stone,5,5,5,Java基础课，很有用
ARTS2610,Amy Chan,5,6,5,工作量很大的一门课，但感觉付出回报率超过预期
MATH3354,Jinbo Ren,5,4,5,抽象代数课，内容有趣但需要花时间自己钻研
MATH3354,Jinbo Ren,2,9,2,比较难
SPAN2010,Rachel West,5,3,5,不错的课，就是不好拿a
MATH2310,Prasit Bhattacharya,5,3,5,Prasit 上课准备的很充分，讲课逻辑清晰，有效率。作业合理，考试合理，给分友善。Cal3 难度偏简单，推荐喜欢calculus的同学尝试。
ECON3010,Peter Troyan,5,4,5,教授讲课条理清晰，课程难度中等，作业是group assignment占比不大，考试比较合理，会适当的有curve，学起来比较轻松。
CS1110,Nathan Brunelle,5,4,5,教授上课很有效率，讲的比较清楚，不怎么需要课下重复理解知识点。作业和lab也比较有意思。python入门和上手都比较轻松，想要尝试cs的同学都可以来学一学。
MATH3351,Dmitriy Sonkin,3,4,3,教授人非常nice，虽然我没怎么听懂过他在讲什么，自己看书会更加有效。
CS2102,Kevin Sullivan,5,3,4,不同于python java c++，2102学的是一门functional language LEAN。了解了解还是挺有意思的。教授人很好，讲的也比较清楚，作业出分会稍微慢一些。
CS3240,Mark Sherriff,5,4,4,纯自学
APMA3100,Megan Ryals,4,3,4,老师的notes写的不错，但是例题过于少，probability只推荐Hui Ma
STS2500,Jason Jones,5,2,5,这个老师教的这门课以后不会开了哈哈哈哈
ECE2660,Steven Bowers,4,6,4,请抱紧TA的大腿
APMA2130,Megan Ryals,4,3,4,本门课程纯粹的套公式+背公式，唯一的问题是记不住，请大家多多锻炼记忆力，课程会很轻松的哦~
ECON3720,Ronald Michener,4,3,3,课上学习到很多STATA数据处理的知识，Lab/HW充分练习，Exam充满了坑
MATH3351,Dmitriy Sonkin,5,1,5,比较Theory-based和proof-based的课，老师讲课比较清楚，也热心解答学生问题
HIEA1501,Cong Zhang,4,5,4,"2018 Fall学期的课程内容是诸子百家，学到很多中国古代的思想，比较像是一节哲学课。作为中国人会有一定的edge，因为一些观念想法什么的都会比较熟悉。作为大一大二学生上的seminar，每节课需要积极参与课堂中的open discussion，同时这门课可以一次满足History, Non-western, Second Writing三个requirement"
STAT3120,Evan Bagley,4,3,3,比较难的统计课，数学成分很高。比入门课STAT2120更加深入，公式定理也会复杂一些，需要一段时间练习理解才能掌握。老师讲课算是比较清楚，但是这么课重点还像是“会用就行”，所以更深层的原理不会讲那么透彻。
CS2150,Aaron Bloomfield,1,10,2,I hate it
CS3240,Mark Sherriff,4,9,3,如果你没有做好一个人写一整个project的准备 就不要上这门课 分组员全靠人品
STAT4220,Maria Ferrara,3,3,4,还好就是评分系统很奇怪93是A-
RELB2100,Sonam Kachru,5,1,5,太chill了
STAT4310,Jordan Rodu,4,4,5,学data viz非常有趣的一门课
CS4760,Ahmed Ibrahim,5,2,5,Ahmed Ibrahim这门课设计的很好，课程内容的设计都容易理解而且实用，作业很容易跟上而且对理解内容都有帮助。教授本身对内容也很了解
MATH4652,Peter Abramenko,4,4,4,Peter Abramenko的所有课都一样，他的课内容很多，课上讲的清晰，但是普遍偏难，workload较大，一般没有curve，如果对课的内容有兴趣就很推荐这个教授，否则不推荐
CS4720,Daniel Graham,3,2,3,整个课程就是一个大的project，因为没有作业设计所以感受不到学习内容与project的直接联系，但是project本身不错，这是教授第一次教这门课，后面课程制度很可能会改进。虽然课程本身设计问题大，但是教授本身人很好，可以随时问问题。
PSYC2600,Christopher Mazurek,4,2,4,课程得分仅由考试组成，无paper，无出勤要求，加上1.5%左右的iclicker extra credit。若能按时完成reading，并且背ppt功力深厚可以拿来当作水课
CS4740,Haiying Shen,1,1,1,课程本身均为概念记忆，几乎无实操，得分设计很有瑕疵，但是教授又按照课堂百分比给letter grade（A率固定），导致最后96分就是A-。整堂课没有任何营养，但是记忆内容繁多，cheatsheet要把手写掉。期末考试还会画一手假复习纲要，其实考试内容和复习提纲没毛线关系。
STAT5330,Xiwei Tang,3,6,4,挺有用的
STAT3120,Taylor Brown,2,8,3,换教授了 不知道怎么样
STAT4310,Jordan Rodu,3,4,3,很chill
CS2110,Nada Basit,5,6,4,很有用 很好玩
COMM3410,Sherri Moore,5,3,5,很好的教授，作为法律入门课程不错
STAT4260,Caitlin Steiner,2,4,1,学不到啥，作业令人崩溃
STAT3120,Evan Bagley,3,2,3,统计必修，这个老师挺chill的
BIOL2100,David Kittlesen,5,4,5,老师讲得好！课有趣！有一小点难！
STAT3080,Gretchen Martinet,4,4,4,能学到很多，但是material有时候很confusing。总体来说推荐！
BIOL2200,Jessamyn Manson,5,4,5,很好的教授和课程！slides非常清晰，帮助很大。教授非常helpful！
CHEM1410,Kevin Welch,5,6,4,学的内容很深入，如果以后会持续上化学课的人很推荐上这个课。教授非常睿智，上课讲的也很清楚。去年开始采取新的grading系统，有好有坏，不是传统的考试+作业的形式授课。
CHEM1420,Linda Columbus,4,5,4,教授讲的内容很简单，真正的考试却很难。
HIEA3112,Bradly Reed,5,4,5,reed教授教得特别好 对中国近现代史了解特别丰富 他本人也非常nice 一学期下来把整个班同学的名字都记住了
CS1110,Mark Sherriff,4,7,5,shrriff教授教得很好 但是脾气很臭 不过cs1110这节课也不一定都是他教 不过不论谁教 这门课对于想要了解cs的同学都是非常有意义的
CS2110,Erin Griffiths,4,7,5,cs2110的教授教课的平均水平不咋地 但是这门课作为java基础课还是非常有意义的
ENGR1624,Eric Anderson,4,1,5,给分高主要因为比较水？ lab部分还是很烦的但是TA很好人，能春天上最好了，人少
ECON3010,Peter Troyan,5,6,5,喜欢经济的话上的还是很有意思的 教授讲的挺好的 平常还是要花一定时间学
APMA3080,Meiqin Li,5,6,5,学完还是蛮大收获的 教授给的notes作业都设计的很好 考试也不是很难
PHYS1425,E Dukes,4,6,3,个人对物理无感 教授就照ppt讲 每周pearson作业挺耗时间的
ECON2010,Kenneth Elzinga,5,3,5,教授人很好 课不难
CS3330,Charles Reiss,5,9,5,Reis逻辑清晰，精准数字量化成绩，努力做到任何问题零争议
CS6501,Vicente Ordonez-Roman,4,5,4,课很水，老师讲的还不错，但不是很认真。
CS6501,Hongning Wang,4,6,4,peer evaluation挺严格的，老师讲的还可以，能学多很多基础的东西
MUSI4547,Leah Reid,4,10,3,针对有DAW基础的学生，但风格比较小众，而且会assume你有很多基础，更多的是project而不是教学
MUSI3332,Adam Carter,5,5,5,好课
ECON3030,Carter Doyle,4,5,3,一般般
ECON3020,Maria Westerfield,5,7,5,good
ECON3720,Leland Farmer,2,7,1,比较无聊
HIEA3321,Xiaoyuan Liu,5,4,5,学到很多，如果没有上过历史的小伙伴可以先上一门简单的历史尝试一下，再上这门课
STAT3080,Gretchen Martinet,5,2,5,非常实用，易懂
PHIL2060,Alan Simmons,5,3,5,锻炼批判性思维，有意思
ASTR1210,Zhi-Yun Li,5,2,5,水课首选，Prof Li和蔼友善，讲课很专注。没有作业，所有知识点都可以在lecture slides里找到，只要肯背绝对稳A
PSYC2600,Christopher Mazurek,4,4,4,喜欢心理的同学可以拿这门课试试水，非常有趣而且是比较贴切大众眼中心理学所有的样子。不是很难，作业只有readings，但也需要一定努力
PSYC2150,Daniel Willingham,5,4,4,Prof Willingham非常会讲课，上一个小时15分钟的lecture不会觉得无聊。课程内容相比来说比较abstract，需要一定努力去理解。考试机制是唯一的短板，letter grade是按全班分数分布而定，所以A率是一定的
PSYC2150,Daniel Willingham,5,5,4,非常好的一节课！虽然是真的难，考试全是选择题非常的不友好。但是真的学到了很多，教授讲课很好，人也很nice。感觉很有收获的一节课。
SOC2230,Fiona Greenland,5,5,5,非常有意思的课，教授讲课条理很清晰，人也很好。阅读量有点大，但是考试整体并不难。强烈推荐。
ENWR1510,Charity Fowler,5,3,5,非常好玩的一节课！教授人超级好！topic是sci-fi，所以非常有趣。一学期下来看了不少美剧，essay量其实也不大。整体非常棒！强烈推荐。
PLIR2020,John Owen,4,2,3,难度和workload像是3开头的课
STAT3250,Jeffrey Holt,4,3,2,原来是水课，现在越来越不水了。
DRAM3825,Mona Kasra,4,6,5,很好玩 但workload也不小
PSYC2200,Peter Brunjes,5,6,5,可以学到很多有意思的知识 但是也挺难的
STAT4220,Maria Ferrara,2,8,3,好好上能学到很多stats的知识 但是太难拿高分了 老师一般
STAT3080,Gretchen Martinet,5,2,5,挺轻松的 教的很清晰
ECON3720,Ronald Michener,3,4,3,班均分50多的课
ARTH2054,Ismini Miliaresis,5,1,5,作业不多，考试还行，要记的东西挺多但是挺有意思的，老师也很友善（各种意义上）
FORU1500,Erin Eaker,5,1,5,进学校后有traditional，new和forum可以选，如果对特定方向很感兴趣可以选forum，还是挺好的
DRAM2020,Ralph Risher,5,6,5,Randy真大佬，人超nice而且授课激情澎湃，不过想拿A可不简单
SPAN1010,Caroline Whitcomb,4,9,5,西语语言课入门，UVA的语言课都是高水准的，而且Caroline非常耐心，手动比心。
ENWR1510,Matthew Davis,5,6,4,虽然是必选课，但还是强推Matthew的section。风趣幽默而且课程设计合理，可惜我报的早上八点的课真心不想起床😂
ECON2020,Carter Doyle,2,2,1,大家上econ202千千千千万万万万不要和cd一起，他人是很nice。但是2000个学生4%的A还是一门公认的入门econ水课，大概是想报复社会吧。
MDST2000,Andre Cavalcante,4,3,4,教授很幽默知识渊博，课程设置也挺好的。不太可能拿A，但是话题有意思，还是很值得的
ECON3010,Peter Troyan,5,6,4,出名的难课。但这个教授的出卷给分课程设置都还挺decent，好好学就没问题。
COMM3720,Zhaohui Chen,5,2,5,教授人非常好，平时没有作业，考试之前会发一个大作业，但是不会收。教授在课外也非常愿意回答问题。陈教授的课5星推荐！
COMM3721,Patrick Dennis,5,2,3,教授人很好，解释concepts很清楚，但是final特别难（我觉得）！
COMM3050,David Lehman,5,2,5,Lehman教授人非常好，上课也很有趣。Fraser也很可爱， 会带你去garden room吃午餐。
